Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-06-28, 18:45:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660BD
2020-06-28, 18:45:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB1
2020-06-28, 18:45:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310006825FB1
2020-06-28, 18:45:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127A60B1
2020-06-28, 18:45:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB1
2020-06-28, 18:45:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660BC
2020-06-28, 18:45:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310006825FB1
2020-06-28, 18:45:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127A60B1
2020-06-28, 18:45:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660C2
2020-06-28, 18:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8260, 19.0, 57, 0201041AFF4C0002150005000100001000800000805F9B013100048260B1
2020-06-28, 18:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x7760, 19.0, 52, 0201041AFF4C0002150005000100001000800000805F9B013100137760B1
2020-06-28, 18:45:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310006825FB2
2020-06-28, 18:45:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127A60B1
2020-06-28, 18:45:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660BE
2020-06-28, 18:45:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8260, 19.0, 57, 0201041AFF4C0002150005000100001000800000805F9B013100048260B1
