date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 15:46:06,-79.0,-77,-74.0,-79,-79.0,-69.0,-69,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:07,-79.0,-77,-74.0,-79,-79.0,-69.0,-69,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:08,-79.0,-77,-74.0,-79,-79.0,-69.0,-63,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:09,-79.0,-79,-74.0,-69,-79.0,-69.0,-63,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:10,-79.0,-79,-74.0,-69,-79.0,-69.0,-63,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:11,-79.0,-79,-74.0,-69,-79.0,-68.0,-65,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:12,-79.0,-79,-74.0,-75,-79.0,-68.0,-65,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:13,-79.0,-79,-79.0,-75,-79.0,-68.0,-65,-79,-73.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:14,-79.0,-79,-79.0,-75,-79.0,-74.0,-66,-79,-75.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:15,-79.0,-79,-79.0,-75,-79.0,-74.0,-66,-79,-75.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:16,-79.0,-79,-79.0,-77,-79.0,-74.0,-66,-79,-75.0,,,17.32,24.45,0.0,0,RP-8,P-5
2020-07-24, 15:46:17,-79.0,-79,-79.0,-77,-79.0,-77.0,-66,-79,-75.0,,,17.32,24.45,0.0,0,RP-8,P-5
