date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 17:54:14,-78.0,-79.0,-79,-79.0,-74.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:15,-78.0,-79.0,-79,-79.0,-74.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:16,-78.0,-79.0,-79,-79.0,-74.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:18,-78.0,-79.0,-79,-79.0,-71.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:19,-78.0,-79.0,-79,-72.0,-71.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:20,-78.0,-79.0,-77,-72.0,-71.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:22,-78.0,-79.0,-77,-72.0,-71.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:23,-78.0,-79.0,-76,-71.0,-71.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:24,-79.0,-79.0,-76,-71.0,-71.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:25,-79.0,-79.0,-76,-71.0,-76.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:26,-79.0,-79.0,-79,-71.0,-76.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:28,-79.0,-79.0,-79,-71.0,-78.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:29,-79.0,-79.0,-79,-71.0,-78.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:30,-79.0,-79.0,-79,-71.0,-78.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:31,-79.0,-79.0,-79,-71.0,-78.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:32,-79.0,-79.0,-79,-71.0,-71.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:33,-79.0,-79.0,-79,-76.0,-71.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:35,-79.0,-79.0,-79,-76.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:36,-79.0,-79.0,-79,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:37,-78.0,-79.0,-76,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:38,-78.0,-79.0,-76,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:39,-78.0,-79.0,-76,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:40,-78.0,-79.0,-76,-74.0,-72.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:41,-79.0,-79.0,-76,-74.0,-72.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:42,-79.0,-79.0,-76,-74.0,-75.0,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:43,-79.0,-79.0,-76,-74.0,-75.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:44,-79.0,-79.0,-76,-74.0,-75.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:45,-79.0,-79.0,-76,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:46,-79.0,-79.0,-76,-74.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:47,-79.0,-79.0,-76,-75.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:49,-79.0,-79.0,-76,-75.0,-73.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:50,-79.0,-79.0,-76,-74.0,-73.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:51,-79.0,-79.0,-76,-74.0,-73.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:52,-79.0,-79.0,-79,-74.0,-76.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:53,-79.0,-79.0,-79,-74.0,-76.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:54,-79.0,-79.0,-79,-74.0,-76.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:55,-79.0,-79.0,-79,-74.0,-75.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:56,-79.0,-79.0,-79,-74.0,-75.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:57,-79.0,-79.0,-79,-74.0,-75.0,-70.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:58,-79.0,-79.0,-76,-74.0,-75.0,-70.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:54:59,-79.0,-79.0,-76,-74.0,-76.0,-70.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:00,-79.0,-79.0,-76,-76.0,-76.0,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:01,-79.0,-79.0,-77,-76.0,-76.0,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:02,-79.0,-79.0,-77,-76.0,-72.0,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:03,-79.0,-79.0,-77,-77.0,-72.0,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:04,-79.0,-79.0,-77,-77.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:05,-79.0,-79.0,-77,-77.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:06,-79.0,-79.0,-77,-77.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:07,-79.0,-79.0,-77,-75.0,-72.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:09,-79.0,-79.0,-79,-75.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:10,-79.0,-79.0,-79,-74.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:11,-79.0,-79.0,-79,-74.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:12,-79.0,-79.0,-79,-74.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:13,-79.0,-79.0,-79,-74.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:14,-79.0,-79.0,-79,-79.0,-79.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:15,-79.0,-79.0,-74,-79.0,-79.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:16,-79.0,-79.0,-74,-79.0,-76.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:17,-79.0,-79.0,-74,-79.0,-76.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:18,-79.0,-79.0,-76,-79.0,-76.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:19,-79.0,-79.0,-76,-79.0,-76.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:20,-79.0,-79.0,-76,-78.0,-76.0,-69.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:21,-79.0,-79.0,-76,-78.0,-76.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:22,-79.0,-79.0,-76,-78.0,-75.0,-78.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:24,-79.0,-79.0,-79,-75.0,-75.0,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
2020-06-28, 17:55:26,-79.0,-79.0,-79,-75.0,-74.0,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,270,RP-5,P-2
