date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 17:48:34,,-79.0,-79.0,-78,-66,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:37,,-79.0,-79.0,-79,-65,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:38,,-79.0,-79.0,-79,-65,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:40,,-79.0,-79.0,-79,-76,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:41,,-79.0,-79.0,-79,-76,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:42,,-79.0,-79.0,-79,-76,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:44,,-79.0,-79.0,-79,-77,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:45,,-79.0,-79.0,-79,-77,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:47,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:48,,-79.0,-79.0,-79,-79,-74.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:51,,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:54,,-79.0,-79.0,-79,-66,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:55,,-79.0,-79.0,-79,-66,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:48:57,,-79.0,-79.0,-79,-65,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:00,,-79.0,-79.0,-79,-65,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:01,,-79.0,-79.0,-79,-78,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:02,,-79.0,-79.0,-79,-78,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:03,,-79.0,-79.0,-79,-78,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:04,,-79.0,-79.0,-79,-78,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:05,,-79.0,-79.0,-79,-78,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:06,,-79.0,-79.0,-79,-78,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:07,,-79.0,-79.0,-79,-79,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:08,,-79.0,-79.0,-79,-79,-72.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:09,,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:11,,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:12,,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:14,,-79.0,-79.0,-79,-67,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:15,,-79.0,-79.0,-79,-67,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:16,,-79.0,-79.0,-79,-67,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:18,,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:19,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:20,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:21,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:22,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:24,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:25,,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:26,,-79.0,-79.0,-79,-79,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:28,,-79.0,-79.0,-79,-79,-71.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:29,,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:31,,-79.0,-79.0,-79,-66,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:32,,-79.0,-79.0,-79,-66,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:33,,-79.0,-79.0,-79,-66,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:35,,-79.0,-79.0,-79,-66,-79.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:36,,-79.0,-79.0,-79,-66,-74.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:38,,-79.0,-79.0,-79,-76,-74.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:40,,-79.0,-79.0,-79,-76,-75.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:41,,-79.0,-79.0,-79,-79,-75.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
2020-06-28, 17:49:43,,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,,,9.3,32.1,0.0,90,RP-5,P-2
