date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 17:46:31,-79.0,-79.0,-76,-74,-79.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:32,-79.0,-79.0,-76,-74,-79.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:33,-79.0,-79.0,-76,-74,-79.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:34,-79.0,-79.0,-75,-74,-79.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:35,-79.0,-79.0,-75,-79,-79.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:37,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:38,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:39,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:40,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:41,-79.0,-79.0,-79,-79,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:42,-79.0,-79.0,-79,-72,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:43,-79.0,-79.0,-79,-72,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:44,-79.0,-79.0,-79,-72,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:45,-79.0,-79.0,-79,-73,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:47,-79.0,-79.0,-79,-73,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:48,-79.0,-79.0,-79,-76,-74.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:49,-79.0,-79.0,-76,-76,-77.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:50,-79.0,-79.0,-76,-76,-77.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:51,-79.0,-79.0,-76,-76,-77.0,-73.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:52,-79.0,-79.0,-76,-75,-76.0,-73.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:53,-79.0,-79.0,-76,-75,-76.0,-73.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:54,-79.0,-79.0,-76,-75,-76.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:55,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:58,-79.0,-79.0,-79,-79,-76.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:46:59,-79.0,-79.0,-79,-78,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:00,-79.0,-79.0,-79,-78,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:01,-79.0,-79.0,-79,-78,-79.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:02,-79.0,-79.0,-79,-73,-75.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:04,-79.0,-79.0,-79,-73,-75.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:05,-79.0,-79.0,-79,-73,-75.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:06,-79.0,-79.0,-76,-73,-75.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:07,-79.0,-79.0,-76,-73,-75.0,-79.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:08,-79.0,-79.0,-76,-73,-75.0,-73.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:09,-79.0,-79.0,-75,-75,-75.0,-73.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:11,-79.0,-79.0,-75,-75,-75.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:12,-79.0,-79.0,-75,-75,-75.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:13,-79.0,-79.0,-75,-75,-78.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:14,-79.0,-79.0,-75,-75,-78.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
2020-06-28, 17:47:15,-79.0,-79.0,-79,-75,-78.0,-74.0,-79.0,,-79.0,,,9.3,32.1,0.0,0,RP-5,P-2
