date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 18:20:26,-79.0,-79.0,-79,-79,-74.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:27,-79.0,-79.0,-79,-79,-74.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:28,-79.0,-79.0,-79,-79,-74.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:29,-79.0,-79.0,-79,-79,-74.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:30,-79.0,-79.0,-79,-79,-74.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:31,-79.0,-79.0,-79,-79,-79.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:33,-79.0,-79.0,-79,-79,-79.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:34,-79.0,-79.0,-79,-79,-72.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:35,-79.0,-79.0,-79,-79,-72.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:36,-79.0,-79.0,-79,-79,-72.0,-79.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:37,-79.0,-79.0,-79,-79,-72.0,-75.0,-73.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:38,-79.0,-79.0,-79,-79,-72.0,-75.0,-73.0,-77.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:39,-79.0,-79.0,-79,-78,-72.0,-75.0,-75.0,-77.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:41,-79.0,-79.0,-79,-78,-72.0,-79.0,-75.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:42,-79.0,-79.0,-79,-78,-72.0,-79.0,-75.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:43,-79.0,-79.0,-79,-79,-72.0,-79.0,-75.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:44,-79.0,-79.0,-79,-79,-72.0,-79.0,-75.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:45,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:46,-79.0,-79.0,-79,-79,-73.0,-79.0,-79.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:47,-79.0,-79.0,-79,-79,-73.0,-72.0,-79.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:48,-79.0,-79.0,-79,-79,-78.0,-72.0,-79.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:49,-79.0,-79.0,-79,-79,-78.0,-72.0,-79.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
2020-06-28, 18:20:51,-79.0,-79.0,-79,-79,-77.0,-72.0,-76.0,-79.0,-79.0,,,9.3,34.5,0.0,180,RP-5,P-4
