date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 15:26:39,-79,-79.0,-75.0,-79.0,-79.0,-71.0,-72.0,-72.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:40,-79,-79.0,-75.0,-79.0,-79.0,-71.0,-72.0,-72.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:41,-79,-79.0,-75.0,-79.0,-79.0,-71.0,-72.0,-72.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:42,-79,-79.0,-75.0,-79.0,-79.0,-71.0,-72.0,-72.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:43,-79,-79.0,-75.0,-79.0,-79.0,-66.0,-68.0,-72.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:44,-79,-79.0,-75.0,-79.0,-79.0,-66.0,-68.0,-67.0,-77.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:45,-79,-79.0,-75.0,-79.0,-79.0,-66.0,-68.0,-67.0,-74.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:46,-79,-75.0,-77.0,-79.0,-79.0,-66.0,-76.0,-67.0,-74.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:47,-79,-75.0,-77.0,-79.0,-79.0,-65.0,-76.0,-67.0,-74.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:48,-79,-75.0,-77.0,-79.0,-79.0,-65.0,-76.0,-69.0,-74.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
2020-07-24, 15:26:49,-79,-76.0,-77.0,-79.0,-79.0,-65.0,-79.0,-69.0,-76.0,-79.0,,19.0,23.8,0.0,270,RP-8,P-2
