Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-07-24, 14:41:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 14:41:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB063, 21.1, 79, 0201041AFF4C0002150005000100001000800000805F9B01310006B063B1
2020-07-24, 14:41:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0xA864, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310004A864B2
2020-07-24, 14:41:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0xBC62, 20.4, 85, 0201041AFF4C0002150005000100001000800000805F9B01310005BC62B1
2020-07-24, 14:41:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAD63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AD63B1
2020-07-24, 14:41:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0xB464, 21.8, 81, 0201041AFF4C0002150005000100001000800000805F9B01310002B464B1
2020-07-24, 14:41:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 14:41:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB063, 21.1, 79, 0201041AFF4C0002150005000100001000800000805F9B01310006B063B1
2020-07-24, 14:41:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0xA864, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310004A864B2
2020-07-24, 14:41:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAD63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AD63B4
2020-07-24, 14:41:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0xBC62, 20.4, 85, 0201041AFF4C0002150005000100001000800000805F9B01310005BC62B1
2020-07-24, 14:41:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 14:41:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAD63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AD63B3
2020-07-24, 14:41:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0xA864, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310004A864B1
2020-07-24, 14:41:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0xBC62, 20.4, 85, 0201041AFF4C0002150005000100001000800000805F9B01310005BC62B3
2020-07-24, 14:41:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 14:41:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB063, 21.1, 79, 0201041AFF4C0002150005000100001000800000805F9B01310006B063B1
