date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:30:00,-79.0,-79.0,-79,-56.0,-75.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:01,-79.0,-79.0,-79,-56.0,-75.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:02,-79.0,-79.0,-79,-56.0,-75.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:03,-79.0,-79.0,-79,-56.0,-75.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:05,-79.0,-79.0,-79,-56.0,-69.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:06,-79.0,-79.0,-79,-52.0,-69.0,-74.0,-76.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:08,-79.0,-79.0,-79,-51.0,-69.0,-74.0,-76.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:09,-79.0,-79.0,-79,-51.0,-69.0,-74.0,-75.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:11,-79.0,-79.0,-78,-51.0,-73.0,-74.0,-75.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:12,-79.0,-79.0,-78,-54.0,-73.0,-74.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:13,-79.0,-79.0,-78,-54.0,-73.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:14,-79.0,-79.0,-79,-54.0,-73.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:15,-79.0,-79.0,-79,-55.0,-73.0,-72.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:16,-79.0,-79.0,-79,-55.0,-73.0,-73.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:17,-79.0,-79.0,-79,-55.0,-73.0,-73.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:18,-79.0,-79.0,-79,-55.0,-74.0,-73.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:19,-79.0,-79.0,-79,-57.0,-74.0,-73.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:20,-79.0,-79.0,-79,-57.0,-74.0,-74.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:21,-79.0,-79.0,-79,-57.0,-74.0,-74.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:22,-79.0,-79.0,-79,-58.0,-74.0,-74.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:23,-79.0,-79.0,-79,-58.0,-74.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:24,-79.0,-79.0,-79,-58.0,-74.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:25,-79.0,-79.0,-79,-53.0,-68.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:26,-79.0,-79.0,-79,-53.0,-68.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:27,-79.0,-79.0,-79,-53.0,-68.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:28,-79.0,-79.0,-78,-53.0,-68.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:29,-79.0,-79.0,-78,-54.0,-68.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:30,-79.0,-79.0,-78,-54.0,-68.0,-68.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:31,-79.0,-79.0,-79,-54.0,-71.0,-68.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:32,-79.0,-79.0,-79,-55.0,-71.0,-68.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:33,-79.0,-79.0,-79,-55.0,-71.0,-71.0,-77.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:34,-79.0,-79.0,-79,-55.0,-71.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:35,-79.0,-79.0,-79,-55.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:36,-79.0,-79.0,-79,-55.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:37,-79.0,-79.0,-79,-55.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:38,-79.0,-79.0,-79,-55.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:39,-79.0,-79.0,-79,-59.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:40,-79.0,-79.0,-79,-59.0,-76.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:41,-79.0,-79.0,-79,-59.0,-67.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:42,-79.0,-79.0,-79,-54.0,-67.0,-71.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
2020-06-23, 22:30:43,-79.0,-79.0,-75,-54.0,-67.0,-75.0,-79.0,-79,,,,6.6,27.3,0.0,180,RP-4,P-3
