Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-06-28, 17:52:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7D5F, 18.4, 55, 0201041AFF4C0002150005000100001000800000805F9B013100037D5FB5
2020-06-28, 17:52:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310002825FB1
2020-06-28, 17:52:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8060, 19.0, 56, 0201041AFF4C0002150005000100001000800000805F9B013100058060B8
2020-06-28, 17:52:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F5F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B013100047F5FB1
2020-06-28, 17:52:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7C5F, 18.4, 54, 0201041AFF4C0002150005000100001000800000805F9B013100017C5FB1
2020-06-28, 17:52:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7F5F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B013100067F5FB7
2020-06-28, 17:52:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7960, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127960B1
2020-06-28, 17:52:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7D5F, 18.4, 55, 0201041AFF4C0002150005000100001000800000805F9B013100037D5FB4
2020-06-28, 17:52:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310002825FB1
2020-06-28, 17:52:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8060, 19.0, 56, 0201041AFF4C0002150005000100001000800000805F9B013100058060B9
2020-06-28, 17:52:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F60, 19.0, 56, 0201041AFF4C0002150005000100001000800000805F9B013100047F60B1
2020-06-28, 17:52:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7F5F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B013100067F5FB4
2020-06-28, 17:52:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7D5F, 18.4, 55, 0201041AFF4C0002150005000100001000800000805F9B013100037D5FB3
2020-06-28, 17:52:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310002825FB1
2020-06-28, 17:52:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8060, 19.0, 56, 0201041AFF4C0002150005000100001000800000805F9B013100058060B9
2020-06-28, 17:52:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F5F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B013100047F5FB2
2020-06-28, 17:52:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7960, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127960B1
2020-06-28, 17:52:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7D5F, 18.4, 55, 0201041AFF4C0002150005000100001000800000805F9B013100037D5FB3
2020-06-28, 17:52:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x7A5F, 18.4, 53, 0201041AFF4C0002150005000100001000800000805F9B013100137A5FB1
