date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 21:21:01,-71,-66.0,-73.0,-78,-79.0,-79.0,-65.0,-75.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:02,-71,-66.0,-73.0,-78,-79.0,-79.0,-65.0,-75.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:03,-71,-66.0,-73.0,-78,-79.0,-79.0,-65.0,-75.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:05,-70,-65.0,-73.0,-78,-79.0,-79.0,-65.0,-75.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:06,-70,-65.0,-72.0,-78,-79.0,-79.0,-70.0,-76.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:07,-70,-65.0,-72.0,-78,-79.0,-79.0,-70.0,-76.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:08,-72,-65.0,-72.0,-79,-79.0,-79.0,-70.0,-76.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:09,-72,-65.0,-73.0,-79,-79.0,-79.0,-68.0,-77.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:10,-72,-65.0,-73.0,-79,-79.0,-79.0,-68.0,-77.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:11,-72,-65.0,-73.0,-79,-79.0,-79.0,-68.0,-77.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:12,-71,-64.0,-79.0,-79,-79.0,-79.0,-77.0,-79.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:13,-71,-64.0,-79.0,-79,-79.0,-79.0,-77.0,-79.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:14,-71,-64.0,-79.0,-79,-79.0,-79.0,-77.0,-79.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:15,-71,-65.0,-79.0,-79,-79.0,-79.0,-79.0,-79.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:16,-71,-65.0,-79.0,-79,-79.0,-79.0,-79.0,-79.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:17,-71,-65.0,-79.0,-79,-79.0,-79.0,-79.0,-79.0,-77.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:18,-71,-64.0,-79.0,-79,-79.0,-79.0,-79.0,-79.0,-77.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:19,-69,-64.0,-79.0,-79,-79.0,-79.0,-66.0,-72.0,-77.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:20,-69,-64.0,-76.0,-79,-79.0,-79.0,-66.0,-72.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:21,-69,-62.0,-76.0,-78,-79.0,-79.0,-66.0,-72.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:22,-70,-62.0,-76.0,-78,-79.0,-79.0,-66.0,-72.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:23,-70,-62.0,-76.0,-78,-79.0,-79.0,-66.0,-71.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:24,-70,-64.0,-76.0,-78,-79.0,-79.0,-66.0,-71.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:25,-73,-64.0,-76.0,-79,-79.0,-79.0,-69.0,-71.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:26,-73,-64.0,-74.0,-79,-79.0,-79.0,-69.0,-73.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:27,-73,-63.0,-74.0,-79,-79.0,-79.0,-69.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:28,-73,-63.0,-74.0,-79,-79.0,-79.0,-71.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:29,-72,-63.0,-74.0,-79,-79.0,-79.0,-71.0,-74.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:30,-72,-63.0,-74.0,-79,-79.0,-79.0,-71.0,-74.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:31,-72,-63.0,-74.0,-79,-79.0,-79.0,-78.0,-74.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:32,-71,-63.0,-79.0,-79,-79.0,-79.0,-78.0,-74.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:33,-71,-63.0,-79.0,-79,-79.0,-79.0,-78.0,-78.0,-75.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:34,-71,-63.0,-79.0,-79,-79.0,-79.0,-79.0,-78.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:35,-71,-63.0,-79.0,-79,-79.0,-79.0,-79.0,-78.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:36,-71,-63.0,-79.0,-79,-79.0,-79.0,-79.0,-78.0,-76.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:37,-71,-63.0,-79.0,-79,-79.0,-79.0,-67.0,-78.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:38,-71,-63.0,-78.0,-77,-79.0,-79.0,-67.0,-78.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:39,-69,-63.0,-78.0,-77,-79.0,-79.0,-67.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:40,-69,-63.0,-78.0,-77,-79.0,-79.0,-67.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:41,-69,-63.0,-78.0,-77,-79.0,-79.0,-67.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:42,-69,-63.0,-78.0,-75,-79.0,-79.0,-67.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:43,-69,-64.0,-75.0,-75,-79.0,-79.0,-69.0,-73.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:44,-69,-64.0,-75.0,-75,-79.0,-79.0,-69.0,-73.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:45,-69,-64.0,-75.0,-79,-79.0,-79.0,-69.0,-73.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:46,-73,-63.0,-75.0,-79,-79.0,-79.0,-69.0,-74.0,-73.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:47,-73,-63.0,-75.0,-79,-79.0,-79.0,-69.0,-74.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:48,-73,-63.0,-75.0,-79,-79.0,-79.0,-69.0,-74.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:49,-69,-66.0,-79.0,-79,-79.0,-79.0,-69.0,-74.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
2020-06-23, 21:21:50,-69,-66.0,-79.0,-79,-79.0,-79.0,-79.0,-79.0,-74.0,-79,,8.0,11.7,0.0,180,RP-2,P-5
