Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-07-24, 16:14:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0xA264, 21.8, 73, 0201041AFF4C0002150005000100001000800000805F9B01310001A264B1
2020-07-24, 16:14:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0016, 0x9D67, 23.8, 70, 0201041AFF4C0002150005000100001000800000805F9B013100169D67B1
2020-07-24, 16:14:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAE63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AE63B9
2020-07-24, 16:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xB262, 20.4, 80, 0201041AFF4C0002150005000100001000800000805F9B01310014B262B6
2020-07-24, 16:14:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310013B163BB
2020-07-24, 16:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310006B163B1
2020-07-24, 16:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAE63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AE63B9
2020-07-24, 16:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA564, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310015A564B1
2020-07-24, 16:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0016, 0x9D67, 23.8, 70, 0201041AFF4C0002150005000100001000800000805F9B013100169D67B1
2020-07-24, 16:14:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xB162, 20.4, 80, 0201041AFF4C0002150005000100001000800000805F9B01310014B162BE
2020-07-24, 16:14:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310013B163B5
2020-07-24, 16:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310006B163B8
2020-07-24, 16:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAE63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AE63B8
2020-07-24, 16:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B2
2020-07-24, 16:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA564, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310015A564B1
2020-07-24, 16:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0xA264, 21.8, 73, 0201041AFF4C0002150005000100001000800000805F9B01310001A264B1
2020-07-24, 16:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0016, 0x9D67, 23.8, 70, 0201041AFF4C0002150005000100001000800000805F9B013100169D67B1
2020-07-24, 16:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xB162, 20.4, 80, 0201041AFF4C0002150005000100001000800000805F9B01310014B162BE
2020-07-24, 16:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0xAF64, 21.8, 79, 0201041AFF4C0002150005000100001000800000805F9B01310002AF64B2
2020-07-24, 16:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310013B163B7
2020-07-24, 16:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 16:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAE63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AE63BB
2020-07-24, 16:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA564, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310015A564B2
2020-07-24, 16:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310006B163B9
2020-07-24, 16:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0xA264, 21.8, 73, 0201041AFF4C0002150005000100001000800000805F9B01310001A264B1
2020-07-24, 16:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xB162, 20.4, 80, 0201041AFF4C0002150005000100001000800000805F9B01310014B162BE
2020-07-24, 16:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0xAF64, 21.8, 79, 0201041AFF4C0002150005000100001000800000805F9B01310002AF64B4
2020-07-24, 16:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xB063, 21.1, 79, 0201041AFF4C0002150005000100001000800000805F9B01310013B063B5
2020-07-24, 16:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA564, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310015A564B3
2020-07-24, 16:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xAE63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310012AE63BE
2020-07-24, 16:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310006B163B8
2020-07-24, 16:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0xA264, 21.8, 73, 0201041AFF4C0002150005000100001000800000805F9B01310001A264B1
2020-07-24, 16:15:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xB162, 20.4, 80, 0201041AFF4C0002150005000100001000800000805F9B01310014B162BD
2020-07-24, 16:15:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0xB064, 21.8, 79, 0201041AFF4C0002150005000100001000800000805F9B01310002B064B3
2020-07-24, 16:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA964, 21.8, 76, 0201041AFF4C0002150005000100001000800000805F9B01310003A964B1
2020-07-24, 16:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xB163, 21.1, 80, 0201041AFF4C0002150005000100001000800000805F9B01310013B163B1
2020-07-24, 16:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA564, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310015A564B4
