date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 18:07:42,-77.0,-79.0,-79,-78,-71.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:44,-77.0,-79.0,-79,-78,-71.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:45,-77.0,-79.0,-78,-73,-71.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:47,-77.0,-78.0,-78,-73,-66.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:48,-77.0,-78.0,-77,-71,-66.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:50,-79.0,-78.0,-77,-71,-73.0,-76.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:51,-79.0,-78.0,-78,-71,-73.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:52,-79.0,-78.0,-78,-71,-73.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:53,-79.0,-78.0,-78,-71,-73.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:54,-79.0,-78.0,-79,-71,-71.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:55,-79.0,-78.0,-79,-72,-71.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:56,-79.0,-78.0,-79,-72,-71.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
2020-06-28, 18:07:57,-79.0,-78.0,-79,-72,-73.0,-71.0,-79.0,-79.0,-79.0,,,6.6,34.5,0.0,270,RP-5,P-3
