date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 18:04:07,,-79.0,-79,-75.0,-67.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:08,,-79.0,-79,-75.0,-67.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:09,,-79.0,-79,-75.0,-67.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:10,,-79.0,-78,-75.0,-67.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:11,,-79.0,-78,-75.0,-74.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:12,,-79.0,-78,-77.0,-74.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:13,,-79.0,-79,-77.0,-74.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:14,,-79.0,-79,-77.0,-74.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:15,,-79.0,-79,-76.0,-73.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:16,,-79.0,-79,-76.0,-73.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:18,,-79.0,-79,-76.0,-71.0,-78.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:19,,-79.0,-79,-76.0,-71.0,-78.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:21,,-79.0,-79,-76.0,-71.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:22,,-79.0,-79,-76.0,-68.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:24,,-79.0,-79,-76.0,-68.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:25,,-79.0,-77,-78.0,-70.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:27,,-79.0,-77,-78.0,-70.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:28,,-79.0,-77,-78.0,-71.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:29,,-79.0,-77,-79.0,-71.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:31,,-79.0,-79,-79.0,-71.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:32,,-79.0,-79,-75.0,-74.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:34,,-79.0,-79,-75.0,-74.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:35,,-79.0,-79,-75.0,-74.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:36,,-79.0,-79,-76.0,-74.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:38,,-79.0,-79,-76.0,-71.0,-79.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:39,,-79.0,-78,-76.0,-71.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:41,,-79.0,-78,-76.0,-71.0,-77.0,-79.0,-78.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:42,,-79.0,-79,-75.0,-71.0,-77.0,-79.0,-78.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:45,,-79.0,-77,-75.0,-71.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:46,,-79.0,-77,-79.0,-71.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:48,,-79.0,-76,-79.0,-71.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:49,,-79.0,-76,-77.0,-71.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:51,,-79.0,-79,-77.0,-71.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:52,,-79.0,-79,-77.0,-73.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:53,,-79.0,-79,-77.0,-73.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:54,,-79.0,-79,-77.0,-73.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:55,,-79.0,-79,-77.0,-72.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:56,,-79.0,-79,-79.0,-72.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:57,,-79.0,-79,-79.0,-72.0,-77.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:58,,-79.0,-79,-79.0,-72.0,-77.0,-79.0,-78.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:04:59,,-79.0,-79,-79.0,-72.0,-78.0,-79.0,-78.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:00,,-79.0,-78,-79.0,-72.0,-78.0,-79.0,-78.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:02,,-79.0,-78,-79.0,-73.0,-78.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:03,,-79.0,-77,-79.0,-73.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:05,,-79.0,-77,-79.0,-72.0,-76.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:06,,-79.0,-77,-79.0,-72.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:08,,-79.0,-79,-79.0,-72.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:09,,-79.0,-79,-78.0,-76.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
2020-06-28, 18:05:12,,-79.0,-79,-78.0,-77.0,-75.0,-79.0,-79.0,-79,,,6.6,34.5,0.0,180,RP-5,P-3
