date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 18:02:20,-79.0,-79.0,-79.0,-79,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:24,-79.0,-79.0,-79.0,-79,-67,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:26,-79.0,-79.0,-79.0,-79,-67,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:27,-79.0,-79.0,-79.0,-75,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:28,-79.0,-79.0,-78.0,-75,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:30,-79.0,-79.0,-78.0,-76,-62,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:31,-79.0,-79.0,-79.0,-76,-62,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:32,-79.0,-79.0,-79.0,-76,-62,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:34,-79.0,-79.0,-79.0,-74,-65,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:37,-79.0,-79.0,-79.0,-75,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:38,-79.0,-79.0,-79.0,-75,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:40,-79.0,-79.0,-79.0,-75,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:41,-79.0,-79.0,-79.0,-79,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:42,-79.0,-79.0,-79.0,-79,-69,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:44,-79.0,-79.0,-79.0,-79,-63,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:45,-79.0,-79.0,-79.0,-79,-63,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:46,-79.0,-79.0,-79.0,-79,-63,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:47,-79.0,-79.0,-79.0,-79,-63,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:49,-79.0,-79.0,-79.0,-79,-63,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:51,-79.0,-79.0,-79.0,-76,-71,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:52,-79.0,-79.0,-79.0,-76,-71,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:54,-79.0,-79.0,-79.0,-76,-70,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:56,-79.0,-79.0,-79.0,-76,-70,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:57,-79.0,-79.0,-79.0,-79,-68,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:02:59,-79.0,-79.0,-79.0,-79,-68,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:01,-79.0,-79.0,-79.0,-79,-68,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:02,-79.0,-79.0,-79.0,-79,-68,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:03,-79.0,-79.0,-79.0,-79,-68,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:04,-79.0,-79.0,-79.0,-79,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:06,-79.0,-79.0,-79.0,-79,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:07,-79.0,-79.0,-79.0,-79,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:08,-79.0,-79.0,-79.0,-79,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:09,-79.0,-79.0,-79.0,-79,-64,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
2020-06-28, 18:03:11,-79.0,-79.0,-79.0,-76,-67,-79.0,-79.0,,,,,6.6,34.5,0.0,90,RP-5,P-3
