date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:03:11,-79.0,-78.0,-59,-72.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:13,-79.0,-78.0,-59,-72.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:14,-79.0,-78.0,-59,-72.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:16,-79.0,-78.0,-59,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:17,-79.0,-78.0,-61,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:18,-79.0,-78.0,-61,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:20,-79.0,-78.0,-61,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:21,-79.0,-78.0,-61,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:23,-79.0,-78.0,-62,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:24,-79.0,-79.0,-62,-75.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:25,-79.0,-79.0,-62,-75.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:26,-79.0,-79.0,-63,-68.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:27,-79.0,-79.0,-63,-68.0,-79.0,-79.0,-77,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:28,-79.0,-79.0,-63,-68.0,-79.0,-79.0,-77,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:30,-79.0,-79.0,-63,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:31,-79.0,-79.0,-59,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:33,-79.0,-79.0,-59,-74.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:34,-79.0,-79.0,-59,-74.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:35,-79.0,-79.0,-59,-74.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:36,-79.0,-79.0,-59,-76.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:37,-79.0,-79.0,-62,-76.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:38,-79.0,-79.0,-62,-76.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:39,-79.0,-79.0,-62,-76.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:40,-79.0,-78.0,-62,-77.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:41,-79.0,-78.0,-62,-77.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:42,-79.0,-78.0,-62,-77.0,-79.0,-79.0,-77,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:43,-79.0,-78.0,-62,-77.0,-79.0,-79.0,-77,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:44,-79.0,-79.0,-62,-68.0,-79.0,-79.0,-77,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:45,-79.0,-79.0,-62,-68.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:46,-79.0,-79.0,-62,-67.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:48,-79.0,-79.0,-62,-67.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:49,-79.0,-79.0,-59,-67.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:50,-79.0,-79.0,-59,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:51,-79.0,-79.0,-59,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:52,-79.0,-79.0,-59,-75.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:53,-79.0,-79.0,-59,-75.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:54,-79.0,-79.0,-62,-75.0,-79.0,-79.0,-78,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:55,-79.0,-79.0,-62,-75.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
2020-06-23, 22:03:56,-79.0,-79.0,-62,-76.0,-79.0,-79.0,-79,-79.0,-79.0,,,9.3,20.1,0.0,180,RP-3,P-4
