Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-06-28, 17:39:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x785F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310003785FB1
2020-06-28, 17:39:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x785F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310006785FB1
2020-06-28, 17:39:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E60, 19.0, 55, 0201041AFF4C0002150005000100001000800000805F9B013100057E60B7
2020-06-28, 17:39:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7B60, 19.0, 54, 0201041AFF4C0002150005000100001000800000805F9B013100047B60B1
2020-06-28, 17:39:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x775F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310003775FB1
2020-06-28, 17:39:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7360, 19.0, 50, 0201041AFF4C0002150005000100001000800000805F9B013100127360B1
2020-06-28, 17:39:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7E60, 19.0, 55, 0201041AFF4C0002150005000100001000800000805F9B013100057E60B5
2020-06-28, 17:39:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7B60, 19.0, 54, 0201041AFF4C0002150005000100001000800000805F9B013100047B60B1
2020-06-28, 17:39:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x785F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310003785FB1
2020-06-28, 17:39:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x785F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310006785FB1
2020-06-28, 17:39:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x735F, 18.4, 50, 0201041AFF4C0002150005000100001000800000805F9B01310013735FB1
2020-06-28, 17:39:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7D60, 19.0, 55, 0201041AFF4C0002150005000100001000800000805F9B013100057D60B4
2020-06-28, 17:39:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x785F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310003785FB1
