date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 17:26:39,-79.0,-77,-72.0,-79,-79.0,-77.0,-69.0,-73,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:40,-79.0,-77,-72.0,-79,-79.0,-77.0,-69.0,-73,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:41,-79.0,-79,-72.0,-79,-79.0,-77.0,-69.0,-73,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:42,-79.0,-79,-79.0,-79,-79.0,-77.0,-69.0,-73,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:43,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-71,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:44,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-71,-66.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:45,-79.0,-79,-76.0,-79,-79.0,-79.0,-72.0,-71,-66.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:46,-79.0,-79,-76.0,-79,-79.0,-79.0,-75.0,-68,-66.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:47,-79.0,-79,-76.0,-79,-79.0,-79.0,-75.0,-68,-67.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:48,-79.0,-79,-76.0,-79,-79.0,-79.0,-75.0,-68,-67.0,-78.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:49,-79.0,-79,-76.0,-79,-79.0,-79.0,-69.0,-67,-67.0,-78.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:50,-79.0,-79,-76.0,-79,-79.0,-79.0,-69.0,-67,-71.0,-78.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:51,-79.0,-76,-75.0,-79,-79.0,-79.0,-69.0,-67,-71.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:52,-79.0,-76,-75.0,-79,-79.0,-79.0,-71.0,-67,-71.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:53,-79.0,-76,-75.0,-79,-79.0,-79.0,-71.0,-66,-71.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:54,-79.0,-75,-73.0,-79,-79.0,-79.0,-71.0,-66,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:55,-79.0,-75,-73.0,-79,-79.0,-79.0,-69.0,-66,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:56,-79.0,-75,-73.0,-79,-79.0,-79.0,-69.0,-71,-72.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:57,-79.0,-77,-73.0,-79,-79.0,-79.0,-69.0,-71,-75.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:58,-79.0,-77,-73.0,-79,-79.0,-79.0,-71.0,-71,-75.0,-79.0,-79.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:26:59,-79.0,-77,-73.0,-79,-79.0,-79.0,-71.0,-69,-75.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:00,-79.0,-79,-73.0,-79,-79.0,-77.0,-71.0,-69,-72.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:01,-79.0,-79,-73.0,-79,-79.0,-77.0,-72.0,-69,-72.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:02,-79.0,-79,-79.0,-79,-79.0,-77.0,-72.0,-69,-72.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:03,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-75,-72.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:04,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-75,-72.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:05,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-75,-72.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:06,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-72,-72.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:07,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-72,-66.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:08,-79.0,-79,-78.0,-79,-79.0,-79.0,-71.0,-72,-66.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:09,-79.0,-78,-78.0,-79,-79.0,-79.0,-71.0,-66,-66.0,-79.0,-72.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:10,-79.0,-78,-78.0,-79,-79.0,-79.0,-71.0,-66,-73.0,-79.0,-72.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:11,-79.0,-78,-75.0,-79,-79.0,-79.0,-71.0,-66,-73.0,-79.0,-72.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:12,-79.0,-79,-75.0,-79,-79.0,-79.0,-71.0,-66,-73.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:13,-79.0,-79,-79.0,-79,-79.0,-79.0,-71.0,-66,-73.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:14,-79.0,-79,-79.0,-79,-79.0,-79.0,-70.0,-66,-68.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:15,-79.0,-77,-79.0,-79,-79.0,-79.0,-70.0,-66,-68.0,-79.0,-77.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:16,-79.0,-77,-74.0,-79,-79.0,-79.0,-70.0,-69,-68.0,-79.0,-77.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:17,-79.0,-77,-74.0,-79,-79.0,-79.0,-71.0,-69,-68.0,-79.0,-77.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:18,-79.0,-79,-74.0,-79,-79.0,-79.0,-71.0,-69,-68.0,-79.0,-77.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:19,-79.0,-79,-74.0,-79,-79.0,-79.0,-71.0,-70,-68.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:20,-79.0,-79,-74.0,-79,-79.0,-79.0,-73.0,-70,-71.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:21,-79.0,-79,-74.0,-79,-79.0,-79.0,-73.0,-70,-71.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:22,-79.0,-79,-79.0,-79,-79.0,-79.0,-73.0,-70,-71.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:23,-79.0,-79,-79.0,-79,-79.0,-79.0,-73.0,-72,-74.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:24,-79.0,-79,-79.0,-79,-79.0,-79.0,-73.0,-72,-74.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:25,-79.0,-79,-78.0,-79,-79.0,-79.0,-73.0,-72,-74.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:26,-79.0,-79,-78.0,-79,-79.0,-79.0,-74.0,-63,-74.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:27,-79.0,-75,-78.0,-79,-79.0,-79.0,-74.0,-63,-71.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:28,-79.0,-75,-73.0,-79,-79.0,-79.0,-74.0,-63,-71.0,-79.0,-73.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:29,-79.0,-75,-73.0,-79,-79.0,-79.0,-79.0,-64,-71.0,-79.0,-76.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:30,-79.0,-75,-72.0,-79,-79.0,-79.0,-79.0,-64,-66.0,-79.0,-76.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:32,-79.0,-75,-72.0,-79,-79.0,-79.0,-72.0,-64,-66.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:33,-79.0,-79,-78.0,-79,-79.0,-79.0,-72.0,-64,-71.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:34,-79.0,-79,-78.0,-79,-79.0,-77.0,-72.0,-64,-71.0,-79.0,-74.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:35,-79.0,-79,-78.0,-79,-79.0,-77.0,-73.0,-64,-71.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:36,-79.0,-79,-75.0,-79,-79.0,-77.0,-73.0,-64,-71.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:37,-79.0,-79,-75.0,-79,-79.0,-79.0,-73.0,-64,-74.0,-79.0,-78.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:38,-79.0,-79,-75.0,-79,-79.0,-79.0,-71.0,-64,-74.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:39,-79.0,-79,-79.0,-79,-79.0,-79.0,-71.0,-64,-74.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:40,-79.0,-79,-79.0,-79,-79.0,-79.0,-71.0,-71,-71.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:41,-79.0,-79,-79.0,-79,-79.0,-79.0,-72.0,-71,-71.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
2020-07-24, 17:27:42,-79.0,-79,-78.0,-79,-79.0,-79.0,-72.0,-71,-71.0,-79.0,-75.0,23.2,12.4,0.0,0,RP-10,P-4
