date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 18:49:51,-76.0,-70.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:52,-76.0,-70.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:53,-76.0,-70.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:54,-76.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:55,-76.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:56,-79.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:57,-79.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:58,-79.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:49:59,-79.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:00,-66.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:01,-66.0,-70.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:03,-66.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:05,-66.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:07,-66.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:08,-66.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:10,-66.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:12,-66.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:13,-66.0,-70.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:14,-79.0,-70.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:15,-79.0,-70.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:16,-79.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:17,-77.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:18,-77.0,-70.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:19,-77.0,-70.0,-79.0,-79.0,-79.0,,-74,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:20,-77.0,-68.0,-79.0,-79.0,-79.0,,-74,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:21,-69.0,-68.0,-79.0,-79.0,-79.0,,-74,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:22,-69.0,-68.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:24,-69.0,-68.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:25,-69.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:27,-69.0,-74.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:29,-69.0,-74.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:30,-69.0,-74.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:32,-69.0,-74.0,-78.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:33,-69.0,-69.0,-78.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:34,-78.0,-69.0,-78.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:35,-78.0,-69.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:36,-78.0,-69.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:38,-69.0,-69.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:39,-69.0,-69.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:40,-69.0,-68.0,-79.0,-79.0,-79.0,,-77,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:41,-71.0,-68.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:43,-71.0,-68.0,-79.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:44,-71.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:45,-79.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:46,-79.0,-68.0,-79.0,-79.0,-79.0,,-75,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:47,-79.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:48,-79.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:49,-79.0,-68.0,-79.0,-79.0,-79.0,,-76,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:50,-79.0,-68.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:52,-79.0,-68.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:53,-79.0,-68.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:54,-79.0,-67.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:55,-79.0,-67.0,-79.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:56,-79.0,-67.0,-78.0,-79.0,-79.0,,-79,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
2020-06-23, 18:50:57,-79.0,-67.0,-78.0,-79.0,-79.0,,-78,-79.0,,,,6.6,5.7,0.0,0,RP-1,P-3
