date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 14:38:41,-79.0,-79.0,-72.0,-65.0,-74,-71,-73.0,-79,-78.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:42,-79.0,-79.0,-72.0,-65.0,-74,-71,-73.0,-79,-78.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:43,-79.0,-79.0,-72.0,-65.0,-74,-71,-73.0,-79,-78.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:44,-79.0,-79.0,-72.0,-65.0,-75,-71,-73.0,-79,-78.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:45,-79.0,-79.0,-75.0,-66.0,-75,-71,-73.0,-79,-78.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:46,-79.0,-79.0,-75.0,-66.0,-75,-71,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:47,-79.0,-79.0,-75.0,-66.0,-75,-71,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:48,-79.0,-79.0,-79.0,-66.0,-74,-70,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:49,-79.0,-79.0,-79.0,-67.0,-74,-70,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:50,-79.0,-79.0,-79.0,-67.0,-74,-70,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:51,-79.0,-79.0,-79.0,-67.0,-79,-69,-73.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:52,-79.0,-79.0,-79.0,-68.0,-79,-69,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:53,-79.0,-79.0,-79.0,-68.0,-79,-69,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:54,-79.0,-79.0,-77.0,-68.0,-79,-73,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:55,-79.0,-79.0,-77.0,-67.0,-79,-73,-69.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:56,-79.0,-79.0,-77.0,-67.0,-79,-73,-69.0,-79,-72.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:57,-79.0,-79.0,-77.0,-67.0,-79,-73,-69.0,-79,-72.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:58,-79.0,-79.0,-77.0,-67.0,-79,-70,-69.0,-79,-72.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:38:59,-79.0,-79.0,-77.0,-66.0,-79,-70,-69.0,-79,-72.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:00,-79.0,-79.0,-77.0,-66.0,-79,-70,-69.0,-79,-75.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:01,-79.0,-79.0,-77.0,-66.0,-79,-71,-69.0,-79,-75.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:02,-79.0,-79.0,-77.0,-66.0,-79,-71,-71.0,-79,-75.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:03,-79.0,-77.0,-77.0,-66.0,-79,-71,-71.0,-79,-76.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:04,-79.0,-77.0,-77.0,-66.0,-79,-71,-71.0,-79,-76.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:05,-79.0,-77.0,-73.0,-66.0,-79,-68,-72.0,-79,-76.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:06,-79.0,-76.0,-73.0,-66.0,-79,-68,-72.0,-79,-77.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:08,-79.0,-76.0,-79.0,-66.0,-79,-68,-79.0,-79,-77.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:09,-79.0,-76.0,-79.0,-69.0,-79,-68,-79.0,-79,-77.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:10,-79.0,-76.0,-79.0,-69.0,-79,-68,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:11,-79.0,-76.0,-79.0,-69.0,-79,-68,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:12,-79.0,-76.0,-79.0,-69.0,-79,-68,-79.0,-79,-79.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:13,-79.0,-76.0,-79.0,-69.0,-79,-68,-79.0,-79,-73.0,,,14.1,29.6,0.0,0,RP-7,P-1
2020-07-24, 14:39:14,-79.0,-76.0,-75.0,-69.0,-79,-68,-67.0,-79,-73.0,,,14.1,29.6,0.0,0,RP-7,P-1
