date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 14:41:21,-79.0,-79.0,-79,-78,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:22,-79.0,-79.0,-79,-78,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:23,-79.0,-79.0,-79,-78,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:24,-79.0,-79.0,-79,-78,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:25,-79.0,-79.0,-79,-78,-79,-79,-76,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:28,-79.0,-79.0,-79,-79,-77,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:30,-79.0,-79.0,-79,-79,-77,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:31,-79.0,-79.0,-76,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:33,-79.0,-79.0,-76,-79,-79,-77,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:34,-79.0,-79.0,-77,-79,-79,-77,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:35,-79.0,-79.0,-77,-79,-79,-77,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:37,-79.0,-79.0,-78,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:38,-79.0,-79.0,-78,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:40,-79.0,-79.0,-78,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:41,-79.0,-79.0,-78,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:42,-79.0,-79.0,-78,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:43,-79.0,-79.0,-78,-79,-79,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:44,-79.0,-79.0,-78,-79,-79,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:45,-79.0,-79.0,-79,-79,-75,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:46,-79.0,-79.0,-79,-79,-75,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:47,-79.0,-79.0,-79,-79,-75,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:48,-79.0,-79.0,-79,-79,-75,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:49,-79.0,-79.0,-79,-79,-75,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:50,-79.0,-79.0,-79,-79,-75,-75,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:51,-79.0,-79.0,-79,-79,-79,-75,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:52,-79.0,-79.0,-79,-79,-79,-75,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:53,-79.0,-79.0,-79,-79,-79,-75,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:54,-79.0,-79.0,-77,-79,-79,-76,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:55,-79.0,-79.0,-77,-79,-79,-76,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:56,-79.0,-79.0,-77,-79,-79,-76,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:57,-79.0,-79.0,-79,-79,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:58,-79.0,-79.0,-79,-78,-79,-79,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:41:59,-79.0,-79.0,-79,-78,-79,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:01,-79.0,-79.0,-79,-79,-79,-79,-77,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:02,-79.0,-79.0,-79,-79,-79,-79,-74,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:04,-79.0,-79.0,-79,-77,-79,-76,-74,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:05,-79.0,-79.0,-77,-77,-79,-76,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:06,-79.0,-79.0,-77,-77,-79,-76,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:07,-79.0,-79.0,-77,-79,-79,-74,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:08,-79.0,-79.0,-79,-79,-76,-74,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:11,-79.0,-79.0,-79,-79,-78,-75,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:14,-79.0,-79.0,-79,-78,-78,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:15,-79.0,-79.0,-79,-78,-76,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:16,-79.0,-79.0,-79,-78,-76,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:17,-79.0,-79.0,-79,-79,-76,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:18,-79.0,-79.0,-79,-79,-79,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:19,-79.0,-79.0,-79,-79,-79,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:20,-79.0,-79.0,-79,-79,-79,-72,-75,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:21,-79.0,-79.0,-79,-77,-74,-77,-75,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:22,-79.0,-79.0,-75,-77,-74,-77,-75,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:24,-79.0,-79.0,-75,-77,-74,-73,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:25,-79.0,-79.0,-79,-77,-74,-73,-73,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:27,-79.0,-79.0,-79,-79,-74,-73,-78,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:28,-79.0,-79.0,-79,-79,-79,-76,-78,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:30,-79.0,-79.0,-79,-79,-79,-76,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
2020-07-24, 14:42:31,-79.0,-79.0,-79,-79,-79,-72,-79,,-79.0,,,14.1,29.6,0.0,90,RP-7,P-1
