date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:33:06,-79.0,-79.0,-79.0,-64,-76.0,-69,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:07,-79.0,-79.0,-79.0,-64,-76.0,-69,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:09,-79.0,-79.0,-79.0,-64,-76.0,-72,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:10,-79.0,-79.0,-79.0,-64,-76.0,-72,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:11,-79.0,-79.0,-79.0,-64,-76.0,-72,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:12,-79.0,-79.0,-73.0,-64,-76.0,-72,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:13,-79.0,-79.0,-73.0,-63,-76.0,-75,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:14,-79.0,-79.0,-73.0,-63,-75.0,-75,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:15,-79.0,-79.0,-71.0,-63,-75.0,-75,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:16,-79.0,-79.0,-71.0,-62,-75.0,-79,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:17,-79.0,-79.0,-71.0,-62,-75.0,-79,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:18,-79.0,-79.0,-78.0,-62,-76.0,-79,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:19,-79.0,-79.0,-78.0,-59,-76.0,-79,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:20,-79.0,-79.0,-78.0,-59,-76.0,-73,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:21,-79.0,-79.0,-75.0,-59,-76.0,-73,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:23,-79.0,-79.0,-75.0,-59,-76.0,-77,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:24,-79.0,-79.0,-79.0,-59,-79.0,-77,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:26,-79.0,-79.0,-79.0,-66,-79.0,-73,-79.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:27,-79.0,-79.0,-79.0,-66,-79.0,-73,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:28,-79.0,-79.0,-79.0,-66,-79.0,-73,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:30,-79.0,-79.0,-71.0,-63,-79.0,-75,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:31,-79.0,-79.0,-71.0,-63,-76.0,-75,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:32,-79.0,-79.0,-71.0,-63,-76.0,-75,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:33,-79.0,-79.0,-71.0,-62,-76.0,-76,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:34,-79.0,-79.0,-71.0,-62,-77.0,-76,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:35,-79.0,-79.0,-72.0,-62,-77.0,-76,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
2020-06-23, 22:33:36,-79.0,-79.0,-72.0,-61,-77.0,-76,-78.0,-79.0,-79.0,,,9.3,27.3,0.0,0,RP-4,P-4
