date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 18:32:27,-79.0,-79.0,-76.0,-79.0,-79.0,-73,-78.0,-73.0,-63.0,-63.0,-78.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:28,-79.0,-79.0,-76.0,-79.0,-79.0,-73,-78.0,-73.0,-63.0,-63.0,-78.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:29,-79.0,-79.0,-76.0,-79.0,-79.0,-73,-78.0,-73.0,-63.0,-63.0,-78.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:31,-79.0,-79.0,-76.0,-79.0,-79.0,-75,-77.0,-73.0,-63.0,-63.0,-78.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:32,-79.0,-79.0,-79.0,-79.0,-79.0,-75,-77.0,-72.0,-63.0,-64.0,-79.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:33,-79.0,-79.0,-79.0,-79.0,-79.0,-75,-77.0,-72.0,-63.0,-64.0,-79.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:34,-79.0,-79.0,-79.0,-79.0,-79.0,-72,-77.0,-72.0,-63.0,-64.0,-79.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:35,-79.0,-78.0,-72.0,-79.0,-79.0,-72,-77.0,-72.0,-62.0,-63.0,-73.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:36,-79.0,-78.0,-72.0,-79.0,-79.0,-72,-77.0,-73.0,-62.0,-63.0,-73.0,24.47,4.15,0.0,90,RP-11,P-5
2020-07-24, 18:32:37,-79.0,-78.0,-72.0,-79.0,-79.0,-74,-73.0,-73.0,-62.0,-63.0,-73.0,24.47,4.15,0.0,90,RP-11,P-5
