date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 18:59:10,-71.0,-72.0,-79,-76,-79.0,-79.0,-72.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:11,-71.0,-72.0,-79,-76,-79.0,-79.0,-72.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:12,-71.0,-72.0,-79,-76,-79.0,-79.0,-72.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:13,-71.0,-72.0,-79,-76,-79.0,-79.0,-72.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:14,-65.0,-72.0,-79,-79,-79.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:15,-65.0,-72.0,-79,-79,-76.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:16,-65.0,-72.0,-76,-79,-76.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:17,-65.0,-69.0,-76,-76,-76.0,-79.0,-71.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:18,-61.0,-69.0,-76,-76,-76.0,-79.0,-71.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:19,-61.0,-69.0,-75,-76,-77.0,-79.0,-71.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:20,-61.0,-66.0,-75,-77,-77.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:21,-61.0,-66.0,-75,-77,-77.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:22,-61.0,-66.0,-74,-77,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:23,-61.0,-66.0,-74,-77,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:24,-65.0,-66.0,-74,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:25,-65.0,-66.0,-74,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:26,-65.0,-66.0,-74,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:27,-65.0,-67.0,-74,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:28,-62.0,-67.0,-73,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:29,-62.0,-67.0,-73,-79,-74.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:30,-62.0,-74.0,-75,-79,-74.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:32,-62.0,-74.0,-75,-79,-75.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:33,-62.0,-74.0,-76,-79,-75.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:34,-62.0,-74.0,-76,-79,-75.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:35,-65.0,-74.0,-76,-79,-77.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:36,-65.0,-74.0,-64,-79,-77.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:37,-65.0,-74.0,-64,-76,-77.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:38,-58.0,-74.0,-64,-76,-77.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:39,-58.0,-74.0,-73,-76,-78.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:41,-58.0,-65.0,-73,-75,-78.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:42,-61.0,-65.0,-73,-75,-77.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:44,-61.0,-68.0,-73,-75,-77.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:45,-61.0,-68.0,-73,-75,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:47,-61.0,-70.0,-73,-75,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:48,-61.0,-70.0,-76,-75,-76.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:49,-65.0,-70.0,-76,-75,-75.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:51,-65.0,-70.0,-76,-79,-75.0,-79.0,-77.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:52,-65.0,-70.0,-76,-79,-75.0,-79.0,-77.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:54,-65.0,-65.0,-73,-76,-75.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:55,-65.0,-65.0,-73,-76,-78.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:56,-60.0,-65.0,-73,-76,-78.0,-79.0,-78.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:57,-60.0,-66.0,-73,-77,-78.0,-79.0,-76.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:58,-60.0,-66.0,-73,-77,-78.0,-79.0,-76.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 18:59:59,-59.0,-66.0,-74,-77,-76.0,-79.0,-76.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:01,-59.0,-67.0,-74,-79,-76.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:02,-60.0,-67.0,-74,-79,-77.0,-79.0,-79.0,-79.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:04,-60.0,-67.0,-74,-78,-77.0,-79.0,-79.0,-77.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:05,-60.0,-67.0,-72,-78,-79.0,-79.0,-79.0,-77.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:06,-60.0,-67.0,-72,-78,-79.0,-79.0,-79.0,-77.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
2020-06-23, 19:00:07,-60.0,-74.0,-72,-79,-79.0,-79.0,-77.0,-77.0,-79.0,,,8.9,5.7,0.0,90,RP-1,P-4
