date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:12:52,-79,-74.0,-64,-63.0,-78.0,-73,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:12:53,-79,-74.0,-64,-63.0,-78.0,-73,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:12:55,-79,-74.0,-65,-63.0,-78.0,-73,-78,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:12:56,-75,-74.0,-65,-63.0,-78.0,-73,-78,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:12:58,-75,-73.0,-68,-63.0,-78.0,-73,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:12:59,-75,-73.0,-68,-63.0,-78.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:00,-75,-73.0,-68,-66.0,-78.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:01,-75,-73.0,-67,-66.0,-78.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:02,-79,-73.0,-67,-66.0,-78.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:03,-79,-73.0,-67,-65.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:04,-79,-73.0,-67,-65.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:06,-79,-73.0,-67,-67.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:07,-79,-79.0,-77,-67.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:09,-79,-79.0,-77,-67.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:10,-79,-79.0,-75,-66.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:11,-79,-79.0,-75,-66.0,-79.0,-79,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:13,-76,-73.0,-65,-64.0,-79.0,-74,-79,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
2020-06-23, 22:13:14,-76,-73.0,-65,-64.0,-79.0,-74,-78,-79.0,-79.0,,,9.3,24.9,0.0,0,RP-4,P-2
