date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 14:48:21,-79.0,-79.0,-79.0,-66,-73.0,-78.0,-73,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:22,-79.0,-79.0,-79.0,-66,-73.0,-78.0,-73,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:23,-79.0,-79.0,-79.0,-66,-73.0,-78.0,-74,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:24,-79.0,-79.0,-79.0,-67,-73.0,-78.0,-74,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:25,-79.0,-79.0,-79.0,-67,-79.0,-78.0,-74,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:26,-79.0,-79.0,-79.0,-67,-79.0,-78.0,-75,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:27,-79.0,-79.0,-79.0,-67,-79.0,-78.0,-75,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:28,-79.0,-79.0,-79.0,-67,-79.0,-78.0,-75,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:29,-79.0,-79.0,-79.0,-67,-79.0,-76.0,-78,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:30,-79.0,-79.0,-79.0,-67,-79.0,-76.0,-78,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:31,-79.0,-79.0,-79.0,-74,-79.0,-76.0,-78,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:32,-79.0,-79.0,-79.0,-74,-78.0,-77.0,-76,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:34,-79.0,-79.0,-79.0,-74,-78.0,-77.0,-76,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
2020-07-24, 14:48:35,-79.0,-79.0,-79.0,-74,-78.0,-77.0,-74,-79.0,-79.0,,,13.4,32.1,0.0,0,RP-7,P-3
