Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-07-24, 18:25:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xAF62, 20.4, 79, 0201041AFF4C0002150005000100001000800000805F9B01310014AF62C1
2020-07-24, 18:25:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xAD63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310013AD63B1
2020-07-24, 18:25:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0xAC64, 21.8, 77, 0201041AFF4C0002150005000100001000800000805F9B01310002AC64B1
2020-07-24, 18:25:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA464, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310003A464B5
2020-07-24, 18:25:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0015, 0xA264, 21.8, 73, 0201041AFF4C0002150005000100001000800000805F9B01310015A264C6
2020-07-24, 18:25:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0016, 0x9867, 23.8, 68, 0201041AFF4C0002150005000100001000800000805F9B013100169867B4
2020-07-24, 18:25:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0xA963, 21.1, 76, 0201041AFF4C0002150005000100001000800000805F9B01310012A963B1
2020-07-24, 18:25:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0xAF62, 20.4, 79, 0201041AFF4C0002150005000100001000800000805F9B01310014AF62C0
2020-07-24, 18:25:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0xA464, 21.8, 74, 0201041AFF4C0002150005000100001000800000805F9B01310003A464B1
2020-07-24, 18:25:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0xAC63, 21.1, 77, 0201041AFF4C0002150005000100001000800000805F9B01310013AC63B3
2020-07-24, 18:25:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0xAD63, 21.1, 78, 0201041AFF4C0002150005000100001000800000805F9B01310006AD63B1
