date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:20:34,-79,-79.0,-78.0,-65.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:35,-79,-79.0,-78.0,-65.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:36,-79,-79.0,-78.0,-65.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:37,-79,-79.0,-78.0,-65.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:38,-79,-79.0,-79.0,-65.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:39,-79,-79.0,-79.0,-65.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:41,-79,-79.0,-73.0,-65.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:42,-79,-79.0,-73.0,-66.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:44,-79,-79.0,-74.0,-66.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:45,-79,-79.0,-74.0,-66.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:46,-79,-79.0,-74.0,-63.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:47,-79,-79.0,-76.0,-63.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:48,-79,-79.0,-76.0,-63.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:49,-79,-79.0,-76.0,-68.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:50,-79,-79.0,-78.0,-68.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:51,-79,-79.0,-78.0,-68.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:52,-79,-79.0,-78.0,-68.0,-79.0,-77.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:53,-79,-79.0,-77.0,-68.0,-79.0,-77.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:55,-79,-79.0,-77.0,-68.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:56,-79,-79.0,-79.0,-65.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:58,-79,-79.0,-79.0,-65.0,-79.0,-78.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:20:59,-79,-79.0,-79.0,-65.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:21:01,-79,-79.0,-79.0,-65.0,-79.0,-79.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:21:02,-79,-79.0,-76.0,-65.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:21:04,-79,-79.0,-74.0,-65.0,-79.0,-76.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:21:05,-79,-79.0,-74.0,-65.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
2020-06-23, 22:21:06,-79,-79.0,-74.0,-67.0,-79.0,-75.0,-79.0,-79.0,-79.0,,,8.0,26.1,0.0,0,RP-4,P-5
