Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-06-28, 18:12:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8260, 19.0, 57, 0201041AFF4C0002150005000100001000800000805F9B013100058260C0
2020-06-28, 18:12:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003815FB2
2020-06-28, 18:12:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100137A60B1
2020-06-28, 18:12:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100017A60B1
2020-06-28, 18:12:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7C60, 19.0, 54, 0201041AFF4C0002150005000100001000800000805F9B013100127C60B1
2020-06-28, 18:12:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x835F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310006835FB2
2020-06-28, 18:12:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8260, 19.0, 57, 0201041AFF4C0002150005000100001000800000805F9B013100058260C4
2020-06-28, 18:12:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003815FB2
2020-06-28, 18:12:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x855F, 18.4, 58, 0201041AFF4C0002150005000100001000800000805F9B01310002855FB1
2020-06-28, 18:12:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100017A60B1
2020-06-28, 18:12:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310004825FB1
2020-06-28, 18:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003815FB1
2020-06-28, 18:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x835F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310006835FB1
2020-06-28, 18:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8260, 19.0, 57, 0201041AFF4C0002150005000100001000800000805F9B013100058260BF
2020-06-28, 18:12:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7A5F, 18.4, 53, 0201041AFF4C0002150005000100001000800000805F9B013100017A5FB1
