date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 16:48:23,-79.0,-79.0,-75.0,-79.0,-79,-66.0,-64.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:24,-79.0,-79.0,-75.0,-79.0,-79,-66.0,-64.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:25,-79.0,-79.0,-75.0,-79.0,-79,-66.0,-64.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:26,-79.0,-79.0,-75.0,-79.0,-79,-66.0,-64.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:27,-79.0,-79.0,-75.0,-78.0,-79,-66.0,-64.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:28,-79.0,-79.0,-75.0,-78.0,-79,-66.0,-63.0,-76.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:29,-79.0,-79.0,-77.0,-78.0,-79,-71.0,-63.0,-76.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:30,-79.0,-79.0,-77.0,-73.0,-79,-71.0,-63.0,-76.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:31,-79.0,-79.0,-79.0,-73.0,-79,-71.0,-63.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:32,-76.0,-79.0,-79.0,-73.0,-79,-71.0,-63.0,-79.0,-79.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:33,-76.0,-79.0,-79.0,-73.0,-79,-73.0,-63.0,-79.0,-77.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:34,-76.0,-79.0,-77.0,-76.0,-79,-73.0,-63.0,-79.0,-77.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:35,-76.0,-79.0,-77.0,-76.0,-79,-73.0,-63.0,-79.0,-77.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:36,-76.0,-79.0,-77.0,-76.0,-79,-69.0,-63.0,-79.0,-76.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:37,-76.0,-79.0,-78.0,-78.0,-79,-69.0,-69.0,-79.0,-76.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:38,-76.0,-79.0,-78.0,-78.0,-79,-69.0,-69.0,-79.0,-76.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:39,-76.0,-79.0,-78.0,-78.0,-79,-69.0,-69.0,-79.0,-76.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:40,-76.0,-79.0,-76.0,-79.0,-79,-69.0,-67.0,-79.0,-77.0,,,19.9,17.6,0.0,90,RP-9,P-5
2020-07-24, 16:48:42,-79.0,-79.0,-76.0,-79.0,-79,-69.0,-67.0,-79.0,-77.0,,,19.9,17.6,0.0,90,RP-9,P-5
