date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 15:06:53,-79.0,-79,-79.0,-78.0,-76.0,-65,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:54,-79.0,-79,-79.0,-78.0,-76.0,-65,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:55,-79.0,-79,-79.0,-78.0,-76.0,-65,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:56,-79.0,-79,-79.0,-78.0,-76.0,-65,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:57,-79.0,-79,-79.0,-78.0,-77.0,-66,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:58,-79.0,-79,-79.0,-78.0,-77.0,-66,-68.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:06:59,-79.0,-79,-79.0,-78.0,-77.0,-66,-75.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:00,-79.0,-79,-79.0,-78.0,-77.0,-66,-75.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:01,-79.0,-79,-79.0,-78.0,-77.0,-66,-75.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:02,-79.0,-79,-79.0,-78.0,-77.0,-66,-73.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:03,-79.0,-79,-79.0,-78.0,-77.0,-64,-73.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:04,-79.0,-79,-79.0,-78.0,-76.0,-64,-73.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:05,-79.0,-79,-79.0,-79.0,-76.0,-64,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:06,-79.0,-79,-79.0,-79.0,-76.0,-64,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:07,-79.0,-79,-79.0,-79.0,-76.0,-64,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:08,-79.0,-79,-79.0,-79.0,-76.0,-64,-69.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:09,-79.0,-79,-79.0,-79.0,-76.0,-64,-69.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:10,-79.0,-79,-79.0,-79.0,-76.0,-68,-69.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:11,-79.0,-79,-79.0,-79.0,-77.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:12,-79.0,-79,-79.0,-79.0,-77.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:14,-79.0,-79,-79.0,-79.0,-76.0,-67,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:15,-79.0,-79,-79.0,-79.0,-76.0,-67,-67.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:16,-79.0,-79,-79.0,-79.0,-76.0,-67,-67.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:17,-79.0,-79,-79.0,-79.0,-77.0,-68,-73.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:18,-79.0,-79,-79.0,-79.0,-77.0,-68,-73.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:20,-79.0,-79,-79.0,-79.0,-77.0,-69,-73.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:21,-79.0,-79,-79.0,-79.0,-76.0,-69,-73.0,-79.0,-78.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:22,-79.0,-79,-79.0,-79.0,-76.0,-69,-73.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:23,-79.0,-79,-79.0,-79.0,-76.0,-69,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:24,-79.0,-79,-79.0,-79.0,-77.0,-66,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:25,-79.0,-79,-79.0,-79.0,-77.0,-66,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:26,-79.0,-79,-79.0,-79.0,-77.0,-66,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:27,-79.0,-79,-79.0,-79.0,-76.0,-68,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:28,-79.0,-79,-79.0,-79.0,-76.0,-68,-67.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:29,-79.0,-79,-79.0,-79.0,-76.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:30,-79.0,-79,-79.0,-79.0,-76.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:31,-79.0,-79,-79.0,-79.0,-76.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:32,-79.0,-79,-79.0,-79.0,-76.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:33,-79.0,-79,-79.0,-79.0,-76.0,-68,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:34,-79.0,-79,-79.0,-79.0,-76.0,-70,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:35,-79.0,-79,-79.0,-79.0,-76.0,-70,-68.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:36,-79.0,-79,-79.0,-79.0,-76.0,-70,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:37,-79.0,-79,-79.0,-79.0,-77.0,-68,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:38,-79.0,-79,-79.0,-79.0,-77.0,-68,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:39,-79.0,-79,-79.0,-79.0,-77.0,-68,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:40,-79.0,-79,-79.0,-79.0,-77.0,-66,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
2020-07-24, 15:07:41,-79.0,-79,-79.0,-79.0,-74.0,-66,-72.0,-79.0,-79.0,,,15.2,31.27,0.0,90,RP-7,P-5
