date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 17:36:45,-79.0,-79,-78.0,-78.0,-79.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:46,-79.0,-79,-78.0,-78.0,-79.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:48,-79.0,-79,-78.0,-78.0,-79.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:49,-79.0,-79,-78.0,-78.0,-72.0,-77.0,-78.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:50,-79.0,-79,-78.0,-79.0,-72.0,-77.0,-78.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:51,-79.0,-79,-78.0,-79.0,-72.0,-77.0,-78.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:52,-79.0,-79,-78.0,-79.0,-73.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:53,-79.0,-79,-78.0,-77.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:55,-79.0,-79,-78.0,-77.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:56,-79.0,-79,-79.0,-76.0,-74.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:58,-79.0,-79,-79.0,-76.0,-74.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:36:59,-79.0,-79,-78.0,-76.0,-73.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:00,-79.0,-79,-78.0,-77.0,-73.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:01,-79.0,-79,-78.0,-77.0,-73.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:02,-79.0,-79,-79.0,-77.0,-73.0,-77.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:03,-79.0,-79,-79.0,-78.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:04,-79.0,-79,-79.0,-78.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:05,-79.0,-79,-79.0,-78.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:07,-79.0,-79,-79.0,-76.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:08,-79.0,-79,-78.0,-76.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
2020-06-28, 17:37:09,-79.0,-79,-78.0,-76.0,-73.0,-79.0,-79.0,-79.0,,,,6.6,32.1,0.0,0,RP-5,P-1
