date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-28, 17:39:14,,-79.0,-79,-79.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:15,,-79.0,-79,-79.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:16,,-79.0,-79,-79.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:17,,-79.0,-79,-79.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:18,,-79.0,-79,-79.0,-75.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:20,,-79.0,-79,-79.0,-75.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:21,,-79.0,-79,-79.0,-75.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:22,,-79.0,-79,-79.0,-76.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:23,,-79.0,-79,-79.0,-76.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:25,,-79.0,-79,-79.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:26,,-79.0,-78,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:28,,-79.0,-79,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:30,,-79.0,-79,-75.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:31,,-79.0,-79,-75.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:32,,-79.0,-79,-75.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:34,,-79.0,-79,-75.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:35,,-79.0,-79,-75.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:36,,-79.0,-79,-75.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:37,,-79.0,-79,-79.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:39,,-79.0,-79,-79.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:40,,-79.0,-79,-79.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:42,,-79.0,-79,-79.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:43,,-79.0,-79,-76.0,-74.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:45,,-79.0,-79,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:46,,-79.0,-79,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:47,,-79.0,-79,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:48,,-79.0,-79,-76.0,-79.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:49,,-79.0,-79,-76.0,-75.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:51,,-79.0,-79,-76.0,-75.0,-79,-78.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:52,,-79.0,-79,-76.0,-71.0,-77,-78.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:54,,-79.0,-79,-79.0,-71.0,-77,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:55,,-79.0,-79,-79.0,-71.0,-77,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:56,,-79.0,-79,-79.0,-71.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:57,,-79.0,-79,-73.0,-71.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:58,,-79.0,-74,-73.0,-71.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:39:59,,-79.0,-74,-73.0,-74.0,-78,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:00,,-79.0,-74,-75.0,-74.0,-78,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:01,,-79.0,-72,-75.0,-74.0,-78,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:02,,-79.0,-72,-75.0,-73.0,-78,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:03,,-79.0,-72,-75.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:04,,-79.0,-72,-76.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:05,,-79.0,-72,-76.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:06,,-79.0,-79,-76.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:07,,-79.0,-79,-77.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
2020-06-28, 17:40:08,,-79.0,-79,-77.0,-73.0,-79,-79.0,-79.0,,,,6.6,32.1,0.0,90,RP-5,P-1
