date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 16:56:24,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-75.0,-73.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:25,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-75.0,-73.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:26,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-75.0,-73.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:27,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-75.0,-73.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:28,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-79.0,-77.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:29,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-79.0,-77.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:30,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-79.0,-77.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:31,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-79.0,-63.0,-77.0,-72.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:32,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-71.0,-63.0,-77.0,-77.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:33,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-71.0,-63.0,-77.0,-77.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:34,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-71.0,-63.0,-77.0,-77.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:35,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-72.0,-64.0,-77.0,-77.0,21.2,9.4,0.0,0,RP-10,P-1
2020-07-24, 16:56:36,-79.0,-79.0,-79.0,-79.0,,-79.0,-79,-72.0,-64.0,-77.0,-76.0,21.2,9.4,0.0,0,RP-10,P-1
