Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data
2020-06-28, 18:51:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310006815FB4
2020-06-28, 18:52:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127A60B1
2020-06-28, 18:52:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660BF
2020-06-28, 18:52:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB2
2020-06-28, 18:52:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0x7E5D, 17.0, 55, 0201041AFF4C0002150005000100001000800000805F9B013100147E5DB1
2020-06-28, 18:52:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310006815FB5
2020-06-28, 18:52:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7A60, 19.0, 53, 0201041AFF4C0002150005000100001000800000805F9B013100127A60B1
2020-06-28, 18:52:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660BF
2020-06-28, 18:52:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB2
2020-06-28, 18:52:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0014, 0x7F5D, 17.0, 56, 0201041AFF4C0002150005000100001000800000805F9B013100147F5DB1
2020-06-28, 18:52:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310002825FB1
2020-06-28, 18:52:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310006815FB5
2020-06-28, 18:52:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7B60, 19.0, 54, 0201041AFF4C0002150005000100001000800000805F9B013100127B60B1
2020-06-28, 18:52:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB5
2020-06-28, 18:52:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660C7
2020-06-28, 18:52:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x775F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310013775FB1
2020-06-28, 18:52:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x815F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310006815FB1
2020-06-28, 18:52:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0012, 0x7B60, 19.0, 54, 0201041AFF4C0002150005000100001000800000805F9B013100127B60B1
2020-06-28, 18:52:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x805F, 18.4, 56, 0201041AFF4C0002150005000100001000800000805F9B01310003805FB4
2020-06-28, 18:52:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8660, 19.0, 59, 0201041AFF4C0002150005000100001000800000805F9B013100058660C6
2020-06-28, 18:52:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x825F, 18.4, 57, 0201041AFF4C0002150005000100001000800000805F9B01310002825FB1
2020-06-28, 18:52:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0013, 0x775F, 18.4, 52, 0201041AFF4C0002150005000100001000800000805F9B01310013775FB2
