date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 15:18:14,-79.0,-79,-79,-79.0,-76.0,-70.0,-69.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:15,-79.0,-79,-79,-79.0,-76.0,-70.0,-69.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:16,-79.0,-79,-79,-79.0,-76.0,-70.0,-69.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:17,-79.0,-79,-78,-79.0,-76.0,-70.0,-69.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:18,-79.0,-79,-78,-79.0,-76.0,-70.0,-68.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:19,-79.0,-79,-79,-79.0,-76.0,-63.0,-68.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:20,-79.0,-79,-79,-79.0,-76.0,-63.0,-68.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:21,-79.0,-79,-79,-79.0,-76.0,-63.0,-71.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:22,-79.0,-79,-79,-77.0,-76.0,-63.0,-71.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:23,-79.0,-79,-79,-77.0,-76.0,-64.0,-71.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:24,-79.0,-79,-79,-77.0,-76.0,-64.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:25,-79.0,-79,-76,-77.0,-79.0,-64.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:26,-79.0,-79,-76,-77.0,-79.0,-66.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:27,-79.0,-79,-76,-77.0,-79.0,-66.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:28,-79.0,-79,-76,-77.0,-79.0,-66.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:29,-79.0,-79,-76,-77.0,-78.0,-68.0,-67.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:30,-79.0,-79,-76,-77.0,-78.0,-68.0,-74.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:31,-79.0,-79,-78,-77.0,-78.0,-68.0,-74.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:32,-79.0,-79,-78,-79.0,-77.0,-68.0,-74.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:33,-79.0,-79,-78,-79.0,-77.0,-68.0,-75.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:34,-79.0,-79,-77,-79.0,-77.0,-68.0,-75.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:35,-79.0,-79,-77,-79.0,-79.0,-68.0,-75.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:36,-79.0,-79,-77,-79.0,-79.0,-63.0,-78.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:37,-79.0,-79,-77,-79.0,-79.0,-63.0,-78.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:39,-79.0,-79,-77,-79.0,-78.0,-63.0,-77.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:40,-79.0,-79,-77,-79.0,-78.0,-63.0,-77.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:41,-79.0,-79,-77,-79.0,-78.0,-63.0,-77.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:42,-79.0,-79,-76,-79.0,-76.0,-63.0,-65.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:43,-79.0,-79,-76,-79.0,-76.0,-71.0,-65.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:44,-79.0,-79,-76,-79.0,-76.0,-71.0,-65.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:45,-79.0,-79,-76,-79.0,-78.0,-71.0,-66.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:46,-79.0,-79,-76,-79.0,-78.0,-71.0,-66.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:47,-79.0,-79,-76,-79.0,-78.0,-71.0,-66.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:48,-79.0,-79,-77,-79.0,-78.0,-71.0,-74.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
2020-07-24, 15:18:49,-79.0,-79,-77,-79.0,-79.0,-71.0,-74.0,,-79.0,,,16.5,22.9,0.0,90,RP-8,P-1
