date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 21:06:53,-79.0,-59.0,-79.0,-74,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:06:54,-79.0,-59.0,-79.0,-74,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:06:56,-79.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:06:57,-67.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:06:58,-67.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-76.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:06:59,-67.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-76.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:07:00,-67.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-76.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:07:01,-67.0,-59.0,-79.0,-73,-79.0,-79.0,-79.0,-77.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:07:02,-67.0,-63.0,-79.0,-73,-79.0,-79.0,-79.0,-77.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
2020-06-23, 21:07:03,-67.0,-63.0,-79.0,-76,-79.0,-79.0,-79.0,-77.0,-79.0,-79.0,,6.6,12.9,0.0,270,RP-2,P-3
