date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 21:15:02,-65.0,-65.0,-76.0,-79.0,-79,-79.0,-72.0,-77.0,-73.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:03,-65.0,-65.0,-76.0,-79.0,-79,-79.0,-72.0,-77.0,-73.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:05,-65.0,-65.0,-76.0,-79.0,-79,-79.0,-72.0,-77.0,-73.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:06,-65.0,-64.0,-77.0,-79.0,-79,-79.0,-76.0,-77.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:08,-65.0,-64.0,-77.0,-79.0,-79,-79.0,-76.0,-77.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:09,-65.0,-64.0,-77.0,-79.0,-79,-79.0,-74.0,-77.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:10,-65.0,-65.0,-77.0,-79.0,-79,-79.0,-74.0,-74.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:11,-69.0,-65.0,-77.0,-79.0,-79,-79.0,-74.0,-74.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:12,-69.0,-65.0,-79.0,-79.0,-79,-79.0,-68.0,-74.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:13,-69.0,-68.0,-79.0,-79.0,-79,-79.0,-68.0,-75.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:14,-69.0,-68.0,-79.0,-79.0,-79,-79.0,-68.0,-75.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:15,-69.0,-68.0,-79.0,-79.0,-79,-79.0,-71.0,-75.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:16,-69.0,-65.0,-79.0,-78.0,-79,-79.0,-71.0,-73.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:18,-71.0,-65.0,-79.0,-78.0,-79,-79.0,-75.0,-73.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:19,-71.0,-64.0,-79.0,-78.0,-79,-79.0,-75.0,-73.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:20,-71.0,-64.0,-79.0,-78.0,-79,-79.0,-75.0,-71.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:21,-71.0,-64.0,-79.0,-78.0,-79,-79.0,-76.0,-71.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:22,-67.0,-64.0,-79.0,-78.0,-79,-79.0,-76.0,-71.0,-79.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:23,-67.0,-64.0,-74.0,-79.0,-79,-79.0,-76.0,-79.0,-76.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:24,-67.0,-64.0,-74.0,-79.0,-79,-79.0,-69.0,-79.0,-76.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:25,-68.0,-64.0,-74.0,-79.0,-79,-79.0,-69.0,-79.0,-76.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:26,-68.0,-64.0,-75.0,-79.0,-79,-79.0,-69.0,-79.0,-76.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:27,-68.0,-64.0,-75.0,-79.0,-79,-79.0,-69.0,-79.0,-77.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
2020-06-23, 21:15:28,-68.0,-66.0,-75.0,-79.0,-79,-79.0,-69.0,-79.0,-77.0,-79.0,,9.3,12.9,0.0,180,RP-2,P-4
