date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 21:28:43,-66.0,-79.0,-76.0,-70.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:44,-66.0,-79.0,-76.0,-70.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:45,-66.0,-79.0,-76.0,-70.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:46,-66.0,-79.0,-76.0,-70.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:47,-66.0,-79.0,-74.0,-69.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:48,-66.0,-79.0,-74.0,-69.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:49,-66.0,-79.0,-74.0,-69.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:50,-66.0,-68.0,-65.0,-69.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:51,-62.0,-68.0,-65.0,-71.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:52,-62.0,-68.0,-65.0,-71.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:53,-62.0,-68.0,-65.0,-71.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:54,-62.0,-68.0,-65.0,-71.0,-76.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:55,-62.0,-68.0,-65.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:56,-62.0,-68.0,-70.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:57,-62.0,-69.0,-70.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:58,-64.0,-69.0,-70.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:28:59,-64.0,-69.0,-70.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:00,-64.0,-69.0,-70.0,-71.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:01,-67.0,-69.0,-74.0,-68.0,-73.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:02,-67.0,-69.0,-74.0,-68.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:03,-67.0,-78.0,-74.0,-68.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:04,-67.0,-78.0,-73.0,-68.0,-79.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:05,-67.0,-78.0,-73.0,-68.0,-77.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:06,-67.0,-79.0,-73.0,-68.0,-77.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:07,-67.0,-79.0,-65.0,-72.0,-77.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:08,-63.0,-79.0,-65.0,-72.0,-77.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:09,-63.0,-69.0,-65.0,-72.0,-75.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
2020-06-23, 21:29:10,-63.0,-69.0,-65.0,-72.0,-75.0,-79.0,-79,-79,,-79.0,,6.6,17.7,0.0,270,RP-3,P-1
