date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-06-23, 22:07:10,-79,-79.0,-79.0,-75.0,-79,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:11,-79,-79.0,-79.0,-75.0,-79,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:12,-79,-79.0,-79.0,-75.0,-79,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:13,-79,-79.0,-79.0,-75.0,-78,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:14,-79,-79.0,-79.0,-77.0,-78,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:15,-79,-79.0,-79.0,-77.0,-78,-78.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:16,-79,-79.0,-73.0,-77.0,-75,-75.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:17,-79,-79.0,-73.0,-77.0,-75,-75.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:18,-79,-79.0,-73.0,-65.0,-75,-75.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:19,-79,-79.0,-75.0,-65.0,-75,-79.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:20,-79,-79.0,-75.0,-65.0,-74,-79.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
2020-06-23, 22:07:21,-79,-79.0,-79.0,-67.0,-74,-79.0,-79.0,-79.0,,,,6.6,24.9,0.0,90,RP-4,P-1
