date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 16:10:33,-79,-79,-77.0,-77.0,-79.0,-67,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:34,-79,-79,-77.0,-77.0,-79.0,-67,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:35,-79,-79,-77.0,-77.0,-79.0,-67,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:36,-79,-79,-77.0,-77.0,-79.0,-71,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:37,-79,-79,-77.0,-77.0,-79.0,-71,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:38,-79,-79,-76.0,-75.0,-79.0,-71,-63.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:39,-79,-78,-76.0,-75.0,-79.0,-71,-63.0,-79.0,-69.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:40,-79,-78,-76.0,-75.0,-79.0,-71,-64.0,-79.0,-69.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:41,-79,-78,-75.0,-79.0,-79.0,-71,-64.0,-79.0,-69.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:42,-79,-78,-75.0,-79.0,-79.0,-71,-64.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:43,-79,-78,-75.0,-79.0,-79.0,-75,-66.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:44,-79,-78,-74.0,-79.0,-79.0,-75,-66.0,-79.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:45,-79,-78,-74.0,-79.0,-79.0,-75,-66.0,-78.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:46,-79,-78,-74.0,-79.0,-79.0,-75,-69.0,-78.0,-74.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:47,-79,-78,-76.0,-79.0,-79.0,-75,-69.0,-78.0,-74.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:48,-79,-79,-76.0,-79.0,-79.0,-75,-69.0,-76.0,-74.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:49,-79,-79,-76.0,-79.0,-79.0,-75,-72.0,-76.0,-73.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:50,-79,-79,-75.0,-79.0,-79.0,-72,-72.0,-76.0,-73.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:51,-79,-79,-75.0,-79.0,-79.0,-72,-72.0,-76.0,-73.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:52,-79,-79,-73.0,-79.0,-79.0,-72,-62.0,-76.0,-73.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:53,-79,-79,-73.0,-79.0,-79.0,-73,-62.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:54,-79,-78,-73.0,-78.0,-79.0,-73,-62.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:55,-79,-78,-73.0,-78.0,-79.0,-73,-63.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:56,-79,-78,-73.0,-78.0,-79.0,-73,-63.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:57,-79,-78,-73.0,-78.0,-79.0,-71,-63.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:58,-79,-78,-74.0,-78.0,-79.0,-71,-65.0,-76.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:10:59,-79,-78,-74.0,-78.0,-79.0,-71,-65.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:00,-79,-78,-74.0,-78.0,-79.0,-73,-65.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:01,-79,-78,-73.0,-79.0,-79.0,-73,-65.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:02,-79,-78,-73.0,-79.0,-79.0,-73,-65.0,-76.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:03,-79,-79,-73.0,-79.0,-79.0,-71,-65.0,-76.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:04,-79,-79,-73.0,-79.0,-79.0,-71,-71.0,-76.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:05,-79,-79,-73.0,-79.0,-79.0,-71,-71.0,-77.0,-68.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:06,-79,-79,-74.0,-79.0,-79.0,-71,-71.0,-77.0,-75.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:07,-79,-79,-74.0,-79.0,-79.0,-72,-71.0,-77.0,-75.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:08,-79,-79,-74.0,-79.0,-79.0,-72,-71.0,-78.0,-75.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:09,-79,-79,-73.0,-79.0,-79.0,-72,-71.0,-78.0,-77.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:10,-79,-79,-73.0,-77.0,-79.0,-71,-71.0,-78.0,-77.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:11,-79,-79,-73.0,-77.0,-79.0,-71,-62.0,-78.0,-77.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:12,-79,-79,-72.0,-77.0,-79.0,-71,-62.0,-79.0,-77.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:13,-79,-77,-72.0,-77.0,-79.0,-69,-62.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:14,-79,-77,-72.0,-78.0,-79.0,-69,-64.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:15,-79,-77,-73.0,-78.0,-79.0,-69,-64.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:16,-79,-77,-73.0,-78.0,-79.0,-69,-64.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:17,-79,-77,-73.0,-79.0,-79.0,-71,-65.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:18,-79,-77,-74.0,-79.0,-79.0,-71,-65.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:19,-79,-79,-74.0,-79.0,-79.0,-71,-65.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:20,-79,-79,-74.0,-79.0,-79.0,-71,-64.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:21,-79,-79,-74.0,-79.0,-79.0,-71,-64.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:22,-79,-79,-74.0,-79.0,-79.0,-71,-64.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:23,-79,-79,-74.0,-79.0,-79.0,-71,-71.0,-75.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:24,-79,-79,-75.0,-79.0,-79.0,-71,-71.0,-75.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:25,-79,-79,-75.0,-79.0,-79.0,-71,-71.0,-78.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:26,-79,-79,-74.0,-79.0,-79.0,-71,-69.0,-78.0,-76.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:27,-79,-79,-74.0,-79.0,-79.0,-71,-69.0,-78.0,-76.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:28,-79,-79,-74.0,-79.0,-79.0,-71,-69.0,-77.0,-76.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:29,-79,-79,-73.0,-79.0,-79.0,-71,-63.0,-77.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:30,-79,-79,-73.0,-78.0,-79.0,-69,-63.0,-77.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:31,-79,-76,-73.0,-78.0,-79.0,-69,-63.0,-77.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:32,-79,-76,-73.0,-78.0,-79.0,-69,-63.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:33,-79,-76,-73.0,-78.0,-79.0,-71,-63.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:34,-79,-78,-73.0,-78.0,-79.0,-71,-63.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:35,-79,-78,-74.0,-78.0,-79.0,-71,-62.0,-79.0,-66.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:36,-79,-78,-74.0,-78.0,-79.0,-71,-62.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:37,-79,-79,-74.0,-73.0,-79.0,-69,-62.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:38,-79,-79,-75.0,-73.0,-79.0,-69,-63.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:39,-79,-79,-75.0,-73.0,-79.0,-69,-63.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:40,-79,-79,-74.0,-79.0,-79.0,-69,-63.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:41,-79,-79,-74.0,-79.0,-79.0,-69,-64.0,-75.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:42,-79,-79,-74.0,-79.0,-79.0,-69,-64.0,-79.0,-67.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
2020-07-24, 16:11:43,-79,-79,-74.0,-77.0,-79.0,-69,-64.0,-79.0,-77.0,-79.0,,19.0,16.0,0.0,90,RP-9,P-1
