date,time,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0012,0x0013,0x0014,0x0015,0x0016,x_axis,y_axis,z_axis,orientation,reference_points,Messurement_points
2020-07-24, 16:12:15,-79.0,-76,-79.0,-79.0,-79.0,-75,-79,-67.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:16,-79.0,-76,-79.0,-79.0,-79.0,-75,-79,-67.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:17,-79.0,-79,-79.0,-79.0,-79.0,-74,-79,-67.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:18,-79.0,-79,-79.0,-79.0,-79.0,-74,-68,-67.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:19,-79.0,-79,-79.0,-79.0,-79.0,-74,-68,-72.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:20,-79.0,-77,-79.0,-79.0,-79.0,-78,-68,-72.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:21,-79.0,-77,-79.0,-79.0,-79.0,-78,-77,-72.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:22,-79.0,-77,-79.0,-79.0,-79.0,-78,-77,-74.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:23,-79.0,-77,-79.0,-79.0,-79.0,-78,-77,-74.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:24,-79.0,-77,-79.0,-79.0,-79.0,-78,-77,-74.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:26,-79.0,-73,-79.0,-79.0,-79.0,-78,-77,-69.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:27,-79.0,-73,-79.0,-79.0,-79.0,-70,-77,-69.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:28,-79.0,-73,-79.0,-79.0,-79.0,-70,-71,-69.0,-76.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:29,-79.0,-74,-79.0,-79.0,-79.0,-70,-71,-68.0,-77.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:30,-79.0,-74,-79.0,-79.0,-79.0,-70,-71,-68.0,-77.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:31,-79.0,-74,-79.0,-79.0,-79.0,-69,-71,-68.0,-77.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:32,-79.0,-78,-79.0,-79.0,-79.0,-69,-71,-68.0,-77.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:33,-79.0,-78,-79.0,-79.0,-79.0,-69,-71,-74.0,-71.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:34,-79.0,-78,-79.0,-79.0,-79.0,-73,-68,-74.0,-71.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:36,-79.0,-78,-79.0,-79.0,-79.0,-73,-68,-73.0,-72.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:37,-79.0,-78,-79.0,-79.0,-79.0,-74,-69,-73.0,-72.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
2020-07-24, 16:12:39,-79.0,-76,-79.0,-79.0,-79.0,-74,-69,-73.0,-78.0,-79.0,-79.0,19.0,16.0,0.0,180,RP-9,P-1
